Region	DNase	HET	TSS	acetylations	bivalent promoters	enhancers	exon	others	polycomb repressed	promoters	quescient	transcribed and enhancer	transcription	weak enhancers	weak transcription	znf
chr2:197391637-197392025	0.0	0.0	0.0	0.0	0.0	0.0	10.051546391752577	0.0	0.0	0.0	0.0	0.0	89.94845360824742	0.0	0.0	0.0
chr2:197079999-197080449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.44444444444444	61.55555555555555	0.0	0.0	0.0
chr2:197476767-197477200	0.0	0.0	0.0	0.0	0.0	0.0	74.82678983833718	0.0	0.0	0.0	0.0	0.0	25.17321016166282	0.0	0.0	0.0
chr2:197886369-197886818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.37416481069042	0.0	0.0	31.625835189309576	0.0	0.0
chr2:197042342-197042790	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
chr2:197935398-197935874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr2:197544116-197544622	0.0	0.0	0.0	0.0	0.0	0.0	71.14624505928853	0.0	0.0	0.0	0.0	0.0	28.85375494071146	0.0	0.0	0.0
chr2:197392672-197393167	0.0	0.0	0.0	0.0	0.0	0.0	18.383838383838384	0.0	0.0	0.0	0.0	0.0	81.61616161616162	0.0	0.0	0.0
chr2:197855338-197855844	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2:197875963-197876626	0.0	0.0	0.0	0.0	0.0	77.37556561085974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.624434389140273	0.0	0.0
chr2:197063660-197064189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.97542533081285	0.0	0.0	0.0	0.0	0.0	3.0245746691871456	0.0	0.0
chr2:197280380-197280927	0.0	0.0	0.0	0.0	0.0	54.11334552102377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.88665447897623	0.0	0.0
chr2:197387403-197388039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.37106918238993	0.0	0.0	0.0	25.628930817610062	0.0
chr2:197536676-197537454	0.0	0.0	0.0	0.0	0.0	0.0	51.41388174807198	0.0	0.0	0.0	0.0	0.0	22.87917737789203	0.0	25.70694087403599	0.0
chr2:197281300-197282001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr2:197811049-197811723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.646884272997035	0.0	0.0	63.353115727002965	0.0	0.0
chr2:197078384-197079066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.81524926686217	57.18475073313783	0.0	0.0	0.0
chr2:197165580-197166284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr2:197848698-197849435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr2:197114553-197115299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr2:197746456-197747368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.859649122807014	0.0	56.14035087719298	0.0	0.0	0.0	0.0	0.0
chr2:197401062-197401843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr2:197811848-197812692	0.0	0.0	0.0	23.696682464454977	0.0	0.0	0.0	0.0	0.0	0.0	74.40758293838863	0.0	0.0	1.8957345971563981	0.0	0.0
chr2:197939077-197939876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr2:197014674-197015501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0229746070133015	0.0	96.9770253929867	0.0
chr2:197069646-197070451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.27329192546584	3.7267080745341614	0.0
chr2:197853582-197854390	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2:197246230-197247053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr2:197416763-197417624	0.0	0.0	0.0	0.0	0.0	0.0	53.542392566782816	0.0	0.0	0.0	0.0	0.0	46.45760743321719	0.0	0.0	0.0
chr2:197229269-197230086	0.0	0.0	0.0	0.0	0.0	50.18359853121175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.81640146878825	0.0	0.0
chr2:197399260-197400150	0.0	0.0	0.0	0.0	0.0	0.0	1.7977528089887642	0.0	0.0	0.0	0.0	0.0	98.20224719101124	0.0	0.0	0.0
chr2:197120016-197120982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.29606625258799	0.0	20.70393374741201	0.0
chr2:197312219-197313231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.60474308300395	0.0	0.0	0.0	0.0	25.395256916996047	0.0	0.0
chr2:197868210-197869459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr2:197285004-197286119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.937219730941703	0.0	82.0627802690583	0.0	0.0
chr2:197269999-197271208	0.0	0.0	0.0	0.0	0.0	39.45409429280397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.545905707196034	0.0	0.0
chr2:197135469-197136599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.716814159292035	17.699115044247787	28.584070796460175	0.0	0.0
chr2:197837297-197838623	0.0	0.0	30.165912518853695	0.0	0.0	41.251885369532424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.582202111613874	0.0	0.0
chr2:197122017-197123283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.45813586097946	78.98894154818325	0.0	0.5529225908372828	0.0
chr2:197894304-197895655	0.0	0.0	0.0	0.0	0.0	44.41154700222057	0.0	0.0	0.0	0.0	28.053293856402668	0.0	0.0	27.53515914137676	0.0	0.0
chr2:197542435-197544089	0.0	0.0	0.0	0.0	0.0	0.0	37.06166868198307	0.0	0.0	0.0	0.0	0.0	62.93833131801693	0.0	0.0	0.0
chr2:197187657-197189346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr2:197879130-197881345	0.0	0.0	0.0	9.029345372460497	0.0	15.620767494356661	0.0	0.0	0.0	0.0	9.029345372460497	0.0	0.0	66.32054176072235	0.0	0.0
chr2:197271480-197273723	0.0	0.0	0.0	0.0	0.0	11.012037449843959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.98796255015604	0.0	0.0
chr2:197129540-197132859	0.0	0.0	0.0	0.0	0.0	18.077734257306417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.92226574269358	0.0	0.0
chr2:197843392-197847380	0.0	0.0	0.0	0.0	0.0	5.015045135406218	0.0	0.0	0.0	0.0	30.090270812437314	0.0	0.0	64.89468405215646	0.0	0.0
chr2:198268902-198269087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr2:198325848-198326092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr2:198029707-198029990	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr2:198295471-198295780	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2:198248628-198249011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr2:198313125-198313598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2:198054599-198055131	14.473684210526317	0.0	0.0	0.0	0.0	37.59398496240601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.93233082706767	0.0	0.0
chr2:198324398-198324961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2:198297258-198297991	0.0	0.0	0.0	0.0	0.0	2.455661664392906	0.0	0.0	70.25920873124147	0.0	0.0	0.0	0.0	27.285129604365622	0.0	0.0
chr2:198321018-198321887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2:198309508-198312290	14.378145219266713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.24370956146657	0.0	7.189072609633357	0.0	0.0	7.189072609633357	0.0	0.0
chr2:204968239-204970519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr2:204691439-204691647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr2:204324557-204324773	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2:204956080-204956365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.87719298245614	0.0	69.12280701754386	0.0	0.0	0.0
chr2:204321205-204321579	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2:204144570-204144953	0.0	0.0	0.0	80.15665796344648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.843342036553523	0.0	0.0
chr2:204107891-204108361	17.872340425531917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.5531914893617	0.0	0.0	39.57446808510638	0.0	0.0
chr2:204943487-204943985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr2:204085295-204085862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2:204100956-204101473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.9110251450677	0.0	0.0	62.0889748549323	0.0	0.0
chr2:204692758-204693465	0.0	0.0	0.0	0.0	0.0	73.4087694483734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.591230551626595	0.0	0.0
chr2:204965334-204966055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr2:204325916-204326765	0.0	0.0	0.0	81.03651354534746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.963486454652532	0.0	0.0
chr2:204869772-204870729	0.0	0.0	0.0	0.0	0.0	37.30407523510972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.695924764890286	0.0	0.0
chr2:204001629-204002726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr2:204960538-204961736	0.0	0.0	0.0	33.3889816360601	0.0	0.0	0.0	0.0	0.0	0.0	49.91652754590985	0.0	0.0	0.0	16.69449081803005	0.0
chr2:204104941-204106950	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.59034345445495	0.0	3.6336485813837727	0.0	0.0	49.77600796416127	0.0	0.0
chr2:225002343-225004892	0.0	0.0	0.0	0.0	0.0	21.184778344448805	0.0	0.0	0.0	0.0	0.0	31.737936445664968	15.69242840329541	31.38485680659082	0.0	0.0
chr2:225036038-225041612	0.0	0.0	0.0	0.0	0.0	35.88087549336203	0.0	0.0	0.0	16.666666666666664	0.0	14.352350197344816	18.747757445281664	14.352350197344816	0.0	0.0
chr2:225052406-225057685	0.0	0.0	0.0	0.03788596325061565	0.0	3.788596325061565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.17351771168782	0.0	0.0
chr2:225007461-225013347	0.0	0.0	0.0	0.0	0.0	31.668365613319743	0.0	0.0	0.0	0.0	0.0	27.183146449201494	6.795786612300374	34.352701325178394	0.0	0.0
chr2:225005417-225006331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr2:225027597-225028641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.5287356321839	0.0	57.47126436781609	0.0	0.0
chr2:225022067-225022263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr2:225667882-225668097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr2:225006779-225007027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr2:225660186-225660429	0.0	0.0	0.0	0.0	0.0	59.67078189300411	0.0	0.0	40.32921810699588	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2:225043457-225043722	0.0	0.0	0.0	0.0	85.28301886792453	0.0	0.0	0.0	14.716981132075471	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2:225030848-225031100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.746031746031746	0.0	93.25396825396825	0.0	0.0
chr2:225233356-225233730	0.0	0.0	0.0	33.9572192513369	0.0	0.0	0.0	0.0	0.0	0.0	12.566844919786096	0.0	0.0	53.475935828877006	0.0	0.0
chr2:225049805-225050200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr2:225461722-225462194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr2:225122911-225123519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr2:225020818-225021478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.15151515151515	59.84848484848485	0.0	0.0	0.0
chr2:225283559-225284217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr2:225001323-225002054	0.0	0.0	0.0	0.0	0.0	23.392612859097127	0.0	0.0	0.0	0.0	21.88782489740082	27.359781121751027	27.359781121751027	0.0	0.0	0.0
chr2:225042535-225043234	0.0	0.0	49.78540772532189	0.0	21.602288984263232	0.0	0.0	0.0	0.0	28.612303290414882	0.0	0.0	0.0	0.0	0.0	0.0
chr2:225067089-225067743	0.0	70.33639143730886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.66360856269113	0.0	0.0	0.0	0.0	0.0
chr2:225780544-225781320	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr2:225094954-225095660	0.0	0.0	0.0	81.72804532577904	0.0	0.0	0.0	0.0	0.0	0.0	18.271954674220964	0.0	0.0	0.0	0.0	0.0
chr2:225673417-225674261	0.0	0.0	0.0	68.36492890995261	0.0	0.0	0.0	0.0	0.0	0.0	31.635071090047397	0.0	0.0	0.0	0.0	0.0
chr2:225675063-225676072	0.0	0.0	0.0	39.64321110009911	0.0	0.0	0.0	0.0	0.0	0.0	60.35678889990089	0.0	0.0	0.0	0.0	0.0
chr2:225669155-225670371	0.0	0.0	0.0	32.89473684210527	0.0	34.21052631578947	0.0	0.0	0.0	0.0	32.89473684210527	0.0	0.0	0.0	0.0	0.0
chr2:225662648-225663709	0.0	0.0	0.0	18.85014137606032	0.0	0.0	0.0	0.0	0.0	0.0	21.20640904806786	0.0	0.0	59.943449575871824	0.0	0.0
chr2:225024926-225026737	0.0	0.0	0.0	0.0	0.0	58.19988956377692	0.0	0.0	0.0	0.0	0.0	11.043622308117062	19.712865819988956	11.043622308117062	0.0	0.0
chr2:225463386-225465757	0.0	0.0	0.0	8.435259384226065	0.0	57.82370307886967	0.0	0.0	0.0	0.0	8.435259384226065	0.0	0.0	25.305778152678194	0.0	0.0
chr3:16285084-16317126	1.248361525497784	0.0	0.0	0.0	0.0	17.477061356968978	0.624180762748892	0.0	0.0	0.0	0.0	45.66818550652269	1.8725422882466762	28.11622245802384	0.0	4.993446101991136
chr3:16897735-16909260	0.0	0.0	0.0	0.0	0.0	36.15618221258134	0.0	0.0	0.0	0.0	0.0	1.735357917570499	0.0	60.364425162689805	0.0	0.0
chr3:16886625-16890940	0.0	0.0	0.0	0.0	0.0	69.52491309385863	0.0	0.0	0.0	7.300115874855156	0.0	0.0	0.0	23.174971031286212	0.0	0.0
chr3:16598944-16602365	11.69248757673195	0.0	0.0	0.0	0.0	11.69248757673195	0.0	0.0	11.69248757673195	0.0	27.74042677579655	0.0	0.0	37.182110494007595	0.0	0.0
chr3:16836682-16842380	0.0	0.0	0.0	0.0	0.0	57.581607581607585	0.0	0.0	0.0	7.02000702000702	0.0	0.0	0.0	35.39838539838539	0.0	0.0
chr3:16506122-16512722	0.0	0.0	0.0	0.0	0.0	27.27272727272727	0.0	0.0	0.0	12.56060606060606	0.0	36.36363636363637	23.803030303030305	0.0	0.0	0.0
chr3:16265695-16269989	4.657661853749418	0.0	0.0	0.0	0.0	13.972985561248253	0.0	0.0	0.0	32.55705635770843	0.0	18.63064741499767	30.181648812296224	0.0	0.0	0.0
chr3:16994503-16999961	0.0	0.0	0.0	0.0	0.0	47.636496885305974	0.0	0.0	44.94320263832906	0.0	0.0	0.0	0.0	7.420300476364969	0.0	0.0
chr3:16941615-16943734	0.0	0.0	0.0	0.0	0.0	13.827277017461068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.17272298253893	0.0	0.0
chr3:16479999-16483116	0.0	0.0	0.0	0.0	0.0	77.73500160410651	0.0	0.0	0.0	0.0	0.0	15.84857234520372	0.0	6.416426050689767	0.0	0.0
chr3:16937152-16937911	0.0	0.0	0.0	0.0	0.0	26.35046113306983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.64953886693017	0.0	0.0
chr3:16918112-16920147	0.0	0.0	0.0	0.0	0.0	19.656019656019655	0.0	0.0	0.0	0.0	0.0	0.0	1.9164619164619165	78.42751842751842	0.0	0.0
chr3:16514245-16518673	4.5167118337850045	4.0650406504065035	0.0	0.0	0.0	63.23396567299007	0.0	0.0	0.0	5.600722673893405	0.0	0.0	0.0	22.58355916892502	0.0	0.0
chr3:16320184-16320942	0.0	0.0	0.0	0.0	0.0	0.0	26.385224274406333	0.0	0.0	0.0	0.0	0.0	73.61477572559367	0.0	0.0	0.0
chr3:16920922-16921671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr3:16896521-16897389	0.0	0.0	0.0	0.0	0.0	33.064516129032256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.93548387096774	0.0	0.0
chr3:16378788-16379922	0.0	0.0	0.0	0.0	0.0	79.80599647266314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.19400352733686	0.0	0.0
chr3:16339769-16340908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.559262510974538	0.0	82.44073748902547	0.0	0.0
chr3:16372928-16374174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.500802568218298	0.0	93.4991974317817	0.0	0.0
chr3:16317827-16319121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.08809891808346	0.0	30.911901081916536	0.0	0.0
chr3:16944340-16945829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr3:16843275-16844882	0.0	0.0	0.0	0.0	0.0	38.45675171126322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.54324828873678	0.0	0.0
chr3:16207349-16207529	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3:16917780-16917981	0.0	0.0	0.0	0.0	0.0	63.681592039801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.318407960199	0.0	0.0
chr3:16585816-16586019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr3:16247105-16247316	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3:16805998-16806204	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3:16824909-16825180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr3:16493769-16494016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr3:16924673-16924958	0.0	12.280701754385964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.543859649122805	0.0	0.0	70.17543859649122
chr3:16948454-16948810	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr3:16248429-16248795	0.0	0.0	0.0	27.86885245901639	0.0	72.1311475409836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3:16594680-16595070	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr3:16892101-16892610	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr3:16990088-16990567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr3:16989530-16990043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr3:16282887-16283468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr3:16916309-16916897	0.0	0.0	0.0	0.0	0.0	32.142857142857146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.85714285714286	0.0	0.0
chr3:16939969-16940547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr3:16049387-16050029	0.0	0.0	0.0	78.81619937694704	0.0	0.0	0.0	0.0	0.0	0.0	21.18380062305296	0.0	0.0	0.0	0.0	0.0
chr3:16851802-16852511	0.0	0.0	0.0	28.208744710860366	0.0	0.0	0.0	0.0	0.0	0.0	71.79125528913963	0.0	0.0	0.0	0.0	0.0
chr3:16261422-16262143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr3:16910037-16910794	0.0	0.0	0.0	0.0	0.0	9.379128137384413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.62087186261559	0.0	0.0
chr3:16991489-16992256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr3:16341813-16342711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.180400890868597	0.0	0.0	24.276169265033406	44.543429844098	0.0
chr3:16272907-16273767	0.0	0.0	0.0	0.0	0.0	0.0	23.25581395348837	0.0	0.0	0.0	0.0	0.0	76.74418604651163	0.0	0.0	0.0
chr3:16283921-16284785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.05555555555556	33.7962962962963	23.14814814814815	0.0
chr3:16338716-16339690	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3:16270649-16271628	0.0	0.0	0.0	0.0	0.0	0.0	61.28702757916241	0.0	0.0	0.0	0.0	0.0	38.71297242083759	0.0	0.0	0.0
chr3:16983604-16984492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr3:16323572-16324448	0.0	0.0	0.0	0.0	0.0	0.0	13.812785388127855	0.0	0.0	0.0	0.0	45.662100456621005	17.69406392694064	0.0	22.831050228310502	0.0
chr3:16914413-16915382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr3:16932897-16933860	0.0	0.0	0.0	0.0	0.0	20.768431983385256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.23156801661474	0.0	0.0
chr3:16603028-16604091	0.0	0.0	0.0	37.62935089369709	0.0	0.0	0.0	0.0	0.0	0.0	62.37064910630291	0.0	0.0	0.0	0.0	0.0
chr3:16257538-16258934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.326647564469914	42.693409742120345	42.97994269340974	0.0	0.0
chr3:16596459-16598281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.1152579582876	0.0	0.0	54.88474204171241	0.0	0.0
chr3:16893173-16895007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.905125408942203	27.535441657579064	61.55943293347873	0.0	0.0
chr3:16375285-16377000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.77551020408164	0.0	41.224489795918366	0.0	0.0
chr3:16483220-16485008	0.0	0.0	0.0	11.185682326621924	0.0	88.81431767337807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3:16948880-16950936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr3:16495895-16497909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.860973187686195	50.446871896722946	29.692154915590862	0.0	0.0
chr3:16847379-16849955	0.0	0.0	15.527950310559005	0.0	0.0	50.97049689440993	0.0	0.0	0.0	2.4456521739130435	0.0	0.0	0.0	31.05590062111801	0.0	0.0
chr3:17232289-17235336	13.127666557269446	0.0	0.0	0.0	0.0	7.187397440105022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.68493600262553	0.0	0.0
chr3:17029843-17034061	4.74158368895211	0.0	0.0	0.0	0.0	47.842579421526786	0.0	0.0	0.0	0.0	4.74158368895211	0.0	0.0	42.67425320056899	0.0	0.0
